gender,dept_name,calendar_year,from_date,to_date,active
M,Production,1997,1990-03-11,1993-07-18,0
M,Production,1998,1990-03-11,1993-07-18,0
M,Production,1999,1990-03-11,1993-07-18,0
M,Production,2000,1990-03-11,1993-07-18,0
M,Production,1990,1991-03-23,1996-03-21,0
M,Production,1991,1991-03-23,1996-03-21,1
M,Production,1992,1991-03-23,1996-03-21,1
M,Production,1993,1991-03-23,1996-03-21,1
M,Production,1994,1991-03-23,1996-03-21,1
M,Production,1995,1991-03-23,1996-03-21,1
M,Production,1996,1991-03-23,1996-03-21,1
M,Production,1997,1991-03-23,1996-03-21,0
M,Production,1998,1991-03-23,1996-03-21,0
M,Production,1999,1991-03-23,1996-03-21,0
M,Production,2000,1991-03-23,1996-03-21,0
M,Production,1990,1990-07-15,1992-02-11,1
M,Production,1991,1990-07-15,1992-02-11,1
M,Production,1992,1990-07-15,1992-02-11,1
M,Production,1993,1990-07-15,1992-02-11,0
M,Production,1994,1990-07-15,1992-02-11,0
M,Production,1995,1990-07-15,1992-02-11,0
M,Production,1996,1990-07-15,1992-02-11,0
M,Production,1997,1990-07-15,1992-02-11,0
M,Production,1998,1990-07-15,1992-02-11,0
M,Production,1999,1990-07-15,1992-02-11,0
M,Production,2000,1990-07-15,1992-02-11,0
M,Production,1990,1992-12-30,2001-12-28,0
M,Production,1991,1992-12-30,2001-12-28,0
M,Production,1992,1992-12-30,2001-12-28,1
M,Production,1993,1992-12-30,2001-12-28,1
M,Production,1994,1992-12-30,2001-12-28,1
M,Production,1995,1992-12-30,2001-12-28,1
M,Production,1996,1992-12-30,2001-12-28,1
M,Production,1997,1992-12-30,2001-12-28,1
M,Production,1998,1992-12-30,2001-12-28,1
M,Production,1999,1992-12-30,2001-12-28,1
M,Production,2000,1992-12-30,2001-12-28,1
M,Production,1990,1993-04-25,1998-10-18,0
M,Production,1991,1993-04-25,1998-10-18,0
M,Production,1992,1993-04-25,1998-10-18,0
M,Production,1993,1993-04-25,1998-10-18,1
M,Production,1994,1993-04-25,1998-10-18,1
M,Production,1995,1993-04-25,1998-10-18,1
M,Production,1996,1993-04-25,1998-10-18,1
M,Production,1997,1993-04-25,1998-10-18,1
M,Production,1998,1993-04-25,1998-10-18,1
M,Production,1999,1993-04-25,1998-10-18,0
M,Production,2000,1993-04-25,1998-10-18,0
M,Production,1990,1993-03-30,1998-03-29,0
M,Production,1991,1993-03-30,1998-03-29,0
M,Production,1992,1993-03-30,1998-03-29,0
M,Production,1993,1993-03-30,1998-03-29,1
M,Production,1994,1993-03-30,1998-03-29,1
M,Production,1995,1993-03-30,1998-03-29,1
M,Production,1996,1993-03-30,1998-03-29,1
M,Production,1997,1993-03-30,1998-03-29,1
M,Production,1998,1993-03-30,1998-03-29,1
M,Production,1999,1993-03-30,1998-03-29,0
M,Production,2000,1993-03-30,1998-03-29,0
M,Production,1990,1996-02-20,2001-02-18,0
M,Production,1991,1996-02-20,2001-02-18,0
M,Production,1992,1996-02-20,2001-02-18,0
M,Production,1993,1996-02-20,2001-02-18,0
M,Production,1994,1996-02-20,2001-02-18,0
M,Production,1995,1996-02-20,2001-02-18,0
M,Production,1996,1996-02-20,2001-02-18,1
M,Production,1997,1996-02-20,2001-02-18,1
M,Production,1998,1996-02-20,2001-02-18,1
M,Production,1999,1996-02-20,2001-02-18,1
M,Production,2000,1996-02-20,2001-02-18,1
F,Production,1990,1995-06-14,2004-12-27,0
F,Production,1991,1995-06-14,2004-12-27,0
F,Production,1992,1995-06-14,2004-12-27,0
F,Production,1993,1995-06-14,2004-12-27,0
F,Production,1994,1995-06-14,2004-12-27,0
F,Production,1995,1995-06-14,2004-12-27,1
F,Production,1996,1995-06-14,2004-12-27,1
F,Production,1997,1995-06-14,2004-12-27,1
F,Production,1998,1995-06-14,2004-12-27,1
F,Production,1999,1995-06-14,2004-12-27,1
F,Production,2000,1995-06-14,2004-12-27,1
M,Production,1990,1998-05-29,2000-05-27,0
M,Production,1991,1998-05-29,2000-05-27,0
M,Production,1992,1998-05-29,2000-05-27,0
M,Production,1993,1998-05-29,2000-05-27,0
M,Production,1994,1998-05-29,2000-05-27,0
M,Production,1995,1998-05-29,2000-05-27,0
M,Production,1996,1998-05-29,2000-05-27,0
M,Production,1997,1998-05-29,2000-05-27,0
M,Production,1998,1998-05-29,2000-05-27,1
M,Production,1999,1998-05-29,2000-05-27,1
M,Production,2000,1998-05-29,2000-05-27,1
M,Development,1990,1991-12-31,2000-12-28,0
M,Development,1991,1991-12-31,2000-12-28,1
M,Development,1992,1991-12-31,2000-12-28,1
M,Development,1993,1991-12-31,2000-12-28,1
M,Development,1994,1991-12-31,2000-12-28,1
M,Development,1995,1991-12-31,2000-12-28,1
M,Development,1996,1991-12-31,2000-12-28,1
M,Development,1997,1991-12-31,2000-12-28,1
M,Development,1998,1991-12-31,2000-12-28,1
M,Development,1999,1991-12-31,2000-12-28,1
M,Development,2000,1991-12-31,2000-12-28,1
F,Development,1990,1992-04-25,1997-10-18,0
F,Development,1991,1992-04-25,1997-10-18,0
F,Development,1992,1992-04-25,1997-10-18,1
F,Development,1993,1992-04-25,1997-10-18,1
F,Development,1994,1992-04-25,1997-10-18,1
F,Development,1995,1992-04-25,1997-10-18,1
F,Development,1996,1992-04-25,1997-10-18,1
F,Development,1997,1992-04-25,1997-10-18,1
F,Development,1998,1992-04-25,1997-10-18,0
F,Development,1999,1992-04-25,1997-10-18,0
F,Development,2000,1992-04-25,1997-10-18,0
M,Development,1990,1990-01-05,2003-08-20,1
M,Development,1991,1990-01-05,2003-08-20,1
M,Development,1992,1990-01-05,2003-08-20,1
M,Development,1993,1990-01-05,2003-08-20,1
M,Development,1994,1990-01-05,2003-08-20,1
M,Development,1995,1990-01-05,2003-08-20,1
M,Development,1996,1990-01-05,2003-08-20,1
M,Development,1997,1990-01-05,2003-08-20,1
M,Development,1998,1990-01-05,2003-08-20,1
M,Development,1999,1990-01-05,2003-08-20,1
M,Development,2000,1990-01-05,2003-08-20,1
M,Development,1990,1994-10-03,1998-10-02,0
M,Development,1991,1994-10-03,1998-10-02,0
M,Development,1992,1994-10-03,1998-10-02,0
M,Development,1993,1994-10-03,1998-10-02,0
M,Development,1994,1994-10-03,1998-10-02,1
M,Development,1995,1994-10-03,1998-10-02,1
M,Development,1996,1994-10-03,1998-10-02,1
M,Development,1997,1994-10-03,1998-10-02,1
M,Development,1998,1994-10-03,1998-10-02,1
M,Development,1999,1994-10-03,1998-10-02,0
M,Development,2000,1994-10-03,1998-10-02,0
F,Development,1990,1997-04-07,2001-04-06,0
F,Development,1991,1997-04-07,2001-04-06,0
F,Development,1992,1997-04-07,2001-04-06,0
F,Development,1993,1997-04-07,2001-04-06,0
F,Development,1994,1997-04-07,2001-04-06,0
F,Development,1995,1997-04-07,2001-04-06,0
F,Development,1996,1997-04-07,2001-04-06,0
F,Development,1997,1997-04-07,2001-04-06,1
F,Development,1998,1997-04-07,2001-04-06,1
F,Development,1999,1997-04-07,2001-04-06,1
F,Development,2000,1997-04-07,2001-04-06,1
M,Development,1990,1999-02-28,9999-01-01,0
M,Development,1991,1999-02-28,9999-01-01,0
M,Development,1992,1999-02-28,9999-01-01,0
M,Development,1993,1999-02-28,9999-01-01,0
M,Development,1994,1999-02-28,9999-01-01,0
M,Development,1995,1999-02-28,9999-01-01,0
M,Development,1996,1999-02-28,9999-01-01,0
M,Development,1997,1999-02-28,9999-01-01,0
M,Development,1998,1999-02-28,9999-01-01,0
M,Development,1999,1999-02-28,9999-01-01,1
M,Development,2000,1999-02-28,9999-01-01,1
M,Development,1990,1993-02-20,1998-02-19,0
M,Development,1991,1993-02-20,1998-02-19,0
M,Development,1992,1993-02-20,1998-02-19,0
M,Development,1993,1993-02-20,1998-02-19,1
M,Development,1994,1993-02-20,1998-02-19,1
M,Development,1995,1993-02-20,1998-02-19,1
M,Development,1996,1993-02-20,1998-02-19,1
M,Development,1997,1993-02-20,1998-02-19,1
M,Development,1998,1993-02-20,1998-02-19,1
M,Development,1999,1993-02-20,1998-02-19,0
M,Development,2000,1993-02-20,1998-02-19,0
M,Development,1990,1992-06-14,1994-01-11,0
M,Development,1991,1992-06-14,1994-01-11,0
M,Development,1992,1992-06-14,1994-01-11,1
M,Development,1993,1992-06-14,1994-01-11,1
M,Development,1994,1992-06-14,1994-01-11,1
M,Development,1995,1992-06-14,1994-01-11,0
M,Development,1996,1992-06-14,1994-01-11,0
M,Development,1997,1992-06-14,1994-01-11,0
M,Development,1998,1992-06-14,1994-01-11,0
M,Development,1999,1992-06-14,1994-01-11,0
M,Development,2000,1992-06-14,1994-01-11,0
F,Development,1990,1994-11-30,2003-11-28,0
F,Development,1991,1994-11-30,2003-11-28,0
F,Development,1992,1994-11-30,2003-11-28,0
F,Development,1993,1994-11-30,2003-11-28,0
F,Development,1994,1994-11-30,2003-11-28,1
F,Development,1995,1994-11-30,2003-11-28,1
F,Development,1996,1994-11-30,2003-11-28,1
F,Development,1997,1994-11-30,2003-11-28,1
F,Development,1998,1994-11-30,2003-11-28,1
F,Development,1999,1994-11-30,2003-11-28,1
F,Development,2000,1994-11-30,2003-11-28,1
F,Development,1990,1995-03-26,2000-09-17,0
F,Development,1991,1995-03-26,2000-09-17,0
F,Development,1992,1995-03-26,2000-09-17,0
F,Development,1993,1995-03-26,2000-09-17,0
F,Development,1994,1995-03-26,2000-09-17,0
F,Development,1995,1995-03-26,2000-09-17,1
F,Development,1996,1995-03-26,2000-09-17,1
F,Development,1997,1995-03-26,2000-09-17,1
F,Development,1998,1995-03-26,2000-09-17,1
F,Development,1999,1995-03-26,2000-09-17,1
F,Development,2000,1995-03-26,2000-09-17,1
M,Development,1990,1995-02-28,2000-02-27,0
M,Development,1991,1995-02-28,2000-02-27,0
M,Development,1992,1995-02-28,2000-02-27,0
M,Development,1993,1995-02-28,2000-02-27,0
M,Development,1994,1995-02-28,2000-02-27,0
M,Development,1995,1995-02-28,2000-02-27,1
M,Development,1996,1995-02-28,2000-02-27,1
M,Development,1997,1995-02-28,2000-02-27,1
M,Development,1998,1995-02-28,2000-02-27,1
M,Development,1999,1995-02-28,2000-02-27,1
M,Development,2000,1995-02-28,2000-02-27,1
F,Development,1990,1992-01-29,1996-09-27,0
F,Development,1991,1992-01-29,1996-09-27,0
F,Development,1992,1992-01-29,1996-09-27,1
F,Development,1993,1992-01-29,1996-09-27,1
F,Development,1994,1992-01-29,1996-09-27,1
F,Development,1995,1992-01-29,1996-09-27,1
F,Development,1996,1992-01-29,1996-09-27,1
F,Development,1997,1992-01-29,1996-09-27,0
F,Development,1998,1992-01-29,1996-09-27,0
F,Development,1999,1992-01-29,1996-09-27,0
F,Development,2000,1992-01-29,1996-09-27,0
F,Development,1990,1999-03-12,2000-01-21,0
F,Development,1991,1999-03-12,2000-01-21,0
F,Development,1992,1999-03-12,2000-01-21,0
F,Development,1993,1999-03-12,2000-01-21,0
F,Development,1994,1999-03-12,2000-01-21,0
F,Development,1995,1999-03-12,2000-01-21,0
F,Development,1996,1999-03-12,2000-01-21,0
F,Development,1997,1999-03-12,2000-01-21,0
F,Development,1998,1999-03-12,2000-01-21,0
F,Development,1999,1999-03-12,2000-01-21,1
F,Development,2000,1999-03-12,2000-01-21,1
F,Development,1990,1998-05-29,9999-01-01,0
F,Development,1991,1998-05-29,9999-01-01,0
F,Development,1992,1998-05-29,9999-01-01,0
F,Development,1993,1998-05-29,9999-01-01,0
F,Development,1994,1998-05-29,9999-01-01,0
F,Development,1995,1998-05-29,9999-01-01,0
F,Development,1996,1998-05-29,9999-01-01,0
F,Development,1997,1998-05-29,9999-01-01,0
F,Development,1998,1998-05-29,9999-01-01,1
F,Development,1999,1998-05-29,9999-01-01,1
F,Development,2000,1998-05-29,9999-01-01,1
F,"Quality Management",1990,1995-12-30,2001-12-28,0
F,"Quality Management",1991,1995-12-30,2001-12-28,0
F,"Quality Management",1992,1995-12-30,2001-12-28,0
F,"Quality Management",1993,1995-12-30,2001-12-28,0
F,"Quality Management",1994,1995-12-30,2001-12-28,0
F,"Quality Management",1995,1995-12-30,2001-12-28,1
F,"Quality Management",1996,1995-12-30,2001-12-28,1
F,"Quality Management",1997,1995-12-30,2001-12-28,1
F,"Quality Management",1998,1995-12-30,2001-12-28,1
F,"Quality Management",1999,1995-12-30,2001-12-28,1
F,"Quality Management",2000,1995-12-30,2001-12-28,1
F,"Quality Management",1990,1992-01-07,1998-01-05,0
F,"Quality Management",1991,1992-01-07,1998-01-05,0
F,"Quality Management",1992,1992-01-07,1998-01-05,1
F,"Quality Management",1993,1992-01-07,1998-01-05,1
F,"Quality Management",1994,1992-01-07,1998-01-05,1
F,"Quality Management",1995,1992-01-07,1998-01-05,1
F,"Quality Management",1996,1992-01-07,1998-01-05,1
F,"Quality Management",1997,1992-01-07,1998-01-05,1
F,"Quality Management",1998,1992-01-07,1998-01-05,1
F,"Quality Management",1999,1992-01-07,1998-01-05,0
F,"Quality Management",2000,1992-01-07,1998-01-05,0
F,"Quality Management",1990,1993-08-10,1998-08-09,0
F,"Quality Management",1991,1993-08-10,1998-08-09,0
F,"Quality Management",1992,1993-08-10,1998-08-09,0
F,"Quality Management",1993,1993-08-10,1998-08-09,1
F,"Quality Management",1994,1993-08-10,1998-08-09,1
F,"Quality Management",1995,1993-08-10,1998-08-09,1
F,"Quality Management",1996,1993-08-10,1998-08-09,1
F,"Quality Management",1997,1993-08-10,1998-08-09,1
F,"Quality Management",1998,1993-08-10,1998-08-09,1
F,"Quality Management",1999,1993-08-10,1998-08-09,0
F,"Quality Management",2000,1993-08-10,1998-08-09,0
M,"Quality Management",1990,1990-06-09,1998-06-07,1
M,"Quality Management",1991,1990-06-09,1998-06-07,1
M,"Quality Management",1992,1990-06-09,1998-06-07,1
M,"Quality Management",1993,1990-06-09,1998-06-07,1
M,"Quality Management",1994,1990-06-09,1998-06-07,1
M,"Quality Management",1995,1990-06-09,1998-06-07,1
M,"Quality Management",1996,1990-06-09,1998-06-07,1
M,"Quality Management",1997,1990-06-09,1998-06-07,1
M,"Quality Management",1998,1990-06-09,1998-06-07,1
M,"Quality Management",1999,1990-06-09,1998-06-07,0
M,"Quality Management",2000,1990-06-09,1998-06-07,0
M,"Quality Management",1990,1994-05-14,2000-05-12,0
M,"Quality Management",1991,1994-05-14,2000-05-12,0
M,"Quality Management",1992,1994-05-14,2000-05-12,0
M,"Quality Management",1993,1994-05-14,2000-05-12,0
M,"Quality Management",1994,1994-05-14,2000-05-12,1
M,"Quality Management",1995,1994-05-14,2000-05-12,1
M,"Quality Management",1996,1994-05-14,2000-05-12,1
M,"Quality Management",1997,1994-05-14,2000-05-12,1
M,"Quality Management",1998,1994-05-14,2000-05-12,1
M,"Quality Management",1999,1994-05-14,2000-05-12,1
M,"Quality Management",2000,1994-05-14,2000-05-12,1
F,"Quality Management",1990,1993-05-12,1998-05-11,0
F,"Quality Management",1991,1993-05-12,1998-05-11,0
F,"Quality Management",1992,1993-05-12,1998-05-11,0
F,"Quality Management",1993,1993-05-12,1998-05-11,1
F,"Quality Management",1994,1993-05-12,1998-05-11,1
F,"Quality Management",1995,1993-05-12,1998-05-11,1
F,"Quality Management",1996,1993-05-12,1998-05-11,1
F,"Quality Management",1997,1993-05-12,1998-05-11,1
F,"Quality Management",1998,1993-05-12,1998-05-11,1
F,"Quality Management",1999,1993-05-12,1998-05-11,0
F,"Quality Management",2000,1993-05-12,1998-05-11,0
M,"Quality Management",1990,1991-03-04,1996-03-02,0
M,"Quality Management",1991,1991-03-04,1996-03-02,1
M,"Quality Management",1992,1991-03-04,1996-03-02,1
M,"Quality Management",1993,1991-03-04,1996-03-02,1
M,"Quality Management",1994,1991-03-04,1996-03-02,1
M,"Quality Management",1995,1991-03-04,1996-03-02,1
M,"Quality Management",1996,1991-03-04,1996-03-02,1
M,"Quality Management",1997,1991-03-04,1996-03-02,0
M,"Quality Management",1998,1991-03-04,1996-03-02,0
M,"Quality Management",1999,1991-03-04,1996-03-02,0
M,"Quality Management",2000,1991-03-04,1996-03-02,0
M,"Quality Management",1990,1990-06-27,1995-06-26,1
M,"Quality Management",1991,1990-06-27,1995-06-26,1
M,"Quality Management",1992,1990-06-27,1995-06-26,1
M,"Quality Management",1993,1990-06-27,1995-06-26,1
M,"Quality Management",1994,1990-06-27,1995-06-26,1
M,"Quality Management",1995,1990-06-27,1995-06-26,1
M,"Quality Management",1996,1990-06-27,1995-06-26,0
M,"Quality Management",1997,1990-06-27,1995-06-26,0
M,"Quality Management",1998,1990-06-27,1995-06-26,0
M,"Quality Management",1999,1990-06-27,1995-06-26,0
M,"Quality Management",2000,1990-06-27,1995-06-26,0
F,"Quality Management",1990,1996-12-29,2002-12-28,0
F,"Quality Management",1991,1996-12-29,2002-12-28,0
F,"Quality Management",1992,1996-12-29,2002-12-28,0
F,"Quality Management",1993,1996-12-29,2002-12-28,0
F,"Quality Management",1994,1996-12-29,2002-12-28,0
F,"Quality Management",1995,1996-12-29,2002-12-28,0
F,"Quality Management",1996,1996-12-29,2002-12-28,1
F,"Quality Management",1997,1996-12-29,2002-12-28,1
F,"Quality Management",1998,1996-12-29,2002-12-28,1
F,"Quality Management",1999,1996-12-29,2002-12-28,1
F,"Quality Management",2000,1996-12-29,2002-12-28,1
F,"Quality Management",1990,1993-01-06,1999-01-05,0
F,"Quality Management",1991,1993-01-06,1999-01-05,0
F,"Quality Management",1992,1993-01-06,1999-01-05,0
F,"Quality Management",1993,1993-01-06,1999-01-05,1
F,"Quality Management",1994,1993-01-06,1999-01-05,1
F,"Quality Management",1995,1993-01-06,1999-01-05,1
F,"Quality Management",1996,1993-01-06,1999-01-05,1
F,"Quality Management",1997,1993-01-06,1999-01-05,1
F,"Quality Management",1998,1993-01-06,1999-01-05,1
F,"Quality Management",1999,1993-01-06,1999-01-05,1
F,"Quality Management",2000,1993-01-06,1999-01-05,0
F,"Quality Management",1990,1994-08-10,1999-08-09,0
F,"Quality Management",1991,1994-08-10,1999-08-09,0
F,"Quality Management",1992,1994-08-10,1999-08-09,0
F,"Quality Management",1993,1994-08-10,1999-08-09,0
F,"Quality Management",1994,1994-08-10,1999-08-09,1
F,"Quality Management",1995,1994-08-10,1999-08-09,1
F,"Quality Management",1996,1994-08-10,1999-08-09,1
F,"Quality Management",1997,1994-08-10,1999-08-09,1
F,"Quality Management",1998,1994-08-10,1999-08-09,1
F,"Quality Management",1999,1994-08-10,1999-08-09,1
F,"Quality Management",2000,1994-08-10,1999-08-09,0
M,"Quality Management",1990,1991-06-09,1999-06-07,0
M,"Quality Management",1991,1991-06-09,1999-06-07,1
M,"Quality Management",1992,1991-06-09,1999-06-07,1
M,"Quality Management",1993,1991-06-09,1999-06-07,1
M,"Quality Management",1994,1991-06-09,1999-06-07,1
M,"Quality Management",1995,1991-06-09,1999-06-07,1
M,"Quality Management",1996,1991-06-09,1999-06-07,1
M,"Quality Management",1997,1991-06-09,1999-06-07,1
M,"Quality Management",1998,1991-06-09,1999-06-07,1
M,"Quality Management",1999,1991-06-09,1999-06-07,1
M,"Quality Management",2000,1991-06-09,1999-06-07,0
M,"Quality Management",1990,1995-05-14,2001-05-12,0
M,"Quality Management",1991,1995-05-14,2001-05-12,0
M,"Quality Management",1992,1995-05-14,2001-05-12,0
M,"Quality Management",1993,1995-05-14,2001-05-12,0
M,"Quality Management",1994,1995-05-14,2001-05-12,0
M,"Quality Management",1995,1995-05-14,2001-05-12,1
M,"Quality Management",1996,1995-05-14,2001-05-12,1
M,"Quality Management",1997,1995-05-14,2001-05-12,1
M,"Quality Management",1998,1995-05-14,2001-05-12,1
M,"Quality Management",1999,1995-05-14,2001-05-12,1
M,"Quality Management",2000,1995-05-14,2001-05-12,1
M,"Quality Management",1990,1994-05-12,1999-05-11,0
M,"Quality Management",1991,1994-05-12,1999-05-11,0
M,"Quality Management",1992,1994-05-12,1999-05-11,0
M,"Quality Management",1993,1994-05-12,1999-05-11,0
M,"Quality Management",1994,1994-05-12,1999-05-11,1
M,"Quality Management",1995,1994-05-12,1999-05-11,1
M,"Quality Management",1996,1994-05-12,1999-05-11,1
M,"Quality Management",1997,1994-05-12,1999-05-11,1
M,"Quality Management",1998,1994-05-12,1999-05-11,1
M,"Quality Management",1999,1994-05-12,1999-05-11,1
M,"Quality Management",2000,1994-05-12,1999-05-11,0
F,"Quality Management",1990,1992-03-03,1997-03-02,0
F,"Quality Management",1991,1992-03-03,1997-03-02,0
F,"Quality Management",1992,1992-03-03,1997-03-02,1
F,"Quality Management",1993,1992-03-03,1997-03-02,1
F,"Quality Management",1994,1992-03-03,1997-03-02,1
F,"Quality Management",1995,1992-03-03,1997-03-02,1
F,"Quality Management",1996,1992-03-03,1997-03-02,1
F,"Quality Management",1997,1992-03-03,1997-03-02,1
F,"Quality Management",1998,1992-03-03,1997-03-02,0
F,"Quality Management",1999,1992-03-03,1997-03-02,0
F,"Quality Management",2000,1992-03-03,1997-03-02,0
M,"Quality Management",1990,1990-06-18,1994-12-23,1
M,"Quality Management",1991,1990-06-18,1994-12-23,1
M,"Quality Management",1992,1990-06-18,1994-12-23,1
M,"Quality Management",1993,1990-06-18,1994-12-23,1
M,"Quality Management",1994,1990-06-18,1994-12-23,1
M,"Quality Management",1995,1990-06-18,1994-12-23,0
M,"Quality Management",1996,1990-06-18,1994-12-23,0
M,"Quality Management",1997,1990-06-18,1994-12-23,0
M,"Quality Management",1998,1990-06-18,1994-12-23,0
M,"Quality Management",1999,1990-06-18,1994-12-23,0
M,"Quality Management",2000,1990-06-18,1994-12-23,0
M,"Quality Management",1990,1993-05-17,1998-05-16,0
M,"Quality Management",1991,1993-05-17,1998-05-16,0
M,"Quality Management",1992,1993-05-17,1998-05-16,0
M,"Quality Management",1993,1993-05-17,1998-05-16,1
M,"Quality Management",1994,1993-05-17,1998-05-16,1
M,"Quality Management",1995,1993-05-17,1998-05-16,1
M,"Quality Management",1996,1993-05-17,1998-05-16,1
M,"Quality Management",1997,1993-05-17,1998-05-16,1
M,"Quality Management",1998,1993-05-17,1998-05-16,1
M,"Quality Management",1999,1993-05-17,1998-05-16,0
M,"Quality Management",2000,1993-05-17,1998-05-16,0
M,"Quality Management",1990,1994-12-30,2000-12-28,0
M,"Quality Management",1991,1994-12-30,2000-12-28,0
M,"Quality Management",1992,1994-12-30,2000-12-28,0
M,"Quality Management",1993,1994-12-30,2000-12-28,0
M,"Quality Management",1994,1994-12-30,2000-12-28,1
M,"Quality Management",1995,1994-12-30,2000-12-28,1
M,"Quality Management",1996,1994-12-30,2000-12-28,1
M,"Quality Management",1997,1994-12-30,2000-12-28,1
M,"Quality Management",1998,1994-12-30,2000-12-28,1
M,"Quality Management",1999,1994-12-30,2000-12-28,1
M,"Quality Management",2000,1994-12-30,2000-12-28,1
M,"Quality Management",1990,1998-05-29,2000-11-27,0
M,"Quality Management",1991,1998-05-29,2000-11-27,0
M,"Quality Management",1992,1998-05-29,2000-11-27,0
M,"Quality Management",1993,1998-05-29,2000-11-27,0
M,"Quality Management",1994,1998-05-29,2000-11-27,0
M,"Quality Management",1995,1998-05-29,2000-11-27,0
M,"Quality Management",1996,1998-05-29,2000-11-27,0
M,"Quality Management",1997,1998-05-29,2000-11-27,0
M,"Quality Management",1998,1998-05-29,2000-11-27,1
M,"Quality Management",1999,1998-05-29,2000-11-27,1
M,"Quality Management",2000,1998-05-29,2000-11-27,1
M,Sales,1990,1992-12-30,1998-12-29,0
M,Sales,1991,1992-12-30,1998-12-29,0
M,Sales,1992,1992-12-30,1998-12-29,1
M,Sales,1993,1992-12-30,1998-12-29,1
M,Sales,1994,1992-12-30,1998-12-29,1
M,Sales,1995,1992-12-30,1998-12-29,1
M,Sales,1996,1992-12-30,1998-12-29,1
M,Sales,1997,1992-12-30,1998-12-29,1
M,Sales,1998,1992-12-30,1998-12-29,1
M,Sales,1999,1992-12-30,1998-12-29,0
M,Sales,2000,1992-12-30,1998-12-29,0
M,Sales,1990,1991-12-29,1996-12-27,0
M,Sales,1991,1991-12-29,1996-12-27,1
M,Sales,1992,1991-12-29,1996-12-27,1
M,Sales,1993,1991-12-29,1996-12-27,1
M,Sales,1994,1991-12-29,1996-12-27,1
M,Sales,1995,1991-12-29,1996-12-27,1
M,Sales,1996,1991-12-29,1996-12-27,1
M,Sales,1997,1991-12-29,1996-12-27,0
M,Sales,1998,1991-12-29,1996-12-27,0
M,Sales,1999,1991-12-29,1996-12-27,0
M,Sales,2000,1991-12-29,1996-12-27,0
M,Sales,1990,1992-06-13,1998-06-12,0
M,Sales,1991,1992-06-13,1998-06-12,0
M,Sales,1992,1992-06-13,1998-06-12,1
M,Sales,1993,1992-06-13,1998-06-12,1
M,Sales,1994,1992-06-13,1998-06-12,1
M,Sales,1995,1992-06-13,1998-06-12,1
M,Sales,1996,1992-06-13,1998-06-12,1
M,Sales,1997,1992-06-13,1998-06-12,1
M,Sales,1998,1992-06-13,1998-06-12,1
M,Sales,1999,1992-06-13,1998-06-12,0
M,Sales,2000,1992-06-13,1998-06-12,0
M,Sales,1990,1994-01-14,1999-01-13,0
M,Sales,1991,1994-01-14,1999-01-13,0
M,Sales,1992,1994-01-14,1999-01-13,0
M,Sales,1993,1994-01-14,1999-01-13,0
M,Sales,1994,1994-01-14,1999-01-13,1
M,Sales,1995,1994-01-14,1999-01-13,1
M,Sales,1996,1994-01-14,1999-01-13,1
M,Sales,1997,1994-01-14,1999-01-13,1
M,Sales,1998,1994-01-14,1999-01-13,1
M,Sales,1999,1994-01-14,1999-01-13,1
M,Sales,2000,1994-01-14,1999-01-13,0
M,Sales,1990,1994-06-13,2001-06-11,0
M,Sales,1991,1994-06-13,2001-06-11,0
M,Sales,1992,1994-06-13,2001-06-11,0
M,Sales,1993,1994-06-13,2001-06-11,0
M,Sales,1994,1994-06-13,2001-06-11,1
M,Sales,1995,1994-06-13,2001-06-11,1
M,Sales,1996,1994-06-13,2001-06-11,1
M,Sales,1997,1994-06-13,2001-06-11,1
M,Sales,1998,1994-06-13,2001-06-11,1
M,Sales,1999,1994-06-13,2001-06-11,1
M,Sales,2000,1994-06-13,2001-06-11,1
M,Sales,1990,1993-05-04,1998-05-03,0
M,Sales,1991,1993-05-04,1998-05-03,0
M,Sales,1992,1993-05-04,1998-05-03,0
M,Sales,1993,1993-05-04,1998-05-03,1
M,Sales,1994,1993-05-04,1998-05-03,1
M,Sales,1995,1993-05-04,1998-05-03,1
M,Sales,1996,1993-05-04,1998-05-03,1
M,Sales,1997,1993-05-04,1998-05-03,1
M,Sales,1998,1993-05-04,1998-05-03,1
M,Sales,1999,1993-05-04,1998-05-03,0
M,Sales,2000,1993-05-04,1998-05-03,0
M,Sales,1990,1996-03-26,2001-03-25,0
M,Sales,1991,1996-03-26,2001-03-25,0
M,Sales,1992,1996-03-26,2001-03-25,0
M,Sales,1993,1996-03-26,2001-03-25,0
M,Sales,1994,1996-03-26,2001-03-25,0
M,Sales,1995,1996-03-26,2001-03-25,0
M,Sales,1996,1996-03-26,2001-03-25,1
M,Sales,1997,1996-03-26,2001-03-25,1
M,Sales,1998,1996-03-26,2001-03-25,1
M,Sales,1999,1996-03-26,2001-03-25,1
M,Sales,2000,1996-03-26,2001-03-25,1
M,Sales,1990,1995-07-19,9997-06-15,0
M,Sales,1991,1995-07-19,9997-06-15,0
M,Sales,1992,1995-07-19,9997-06-15,0
M,Sales,1993,1995-07-19,9997-06-15,0
M,Sales,1994,1995-07-19,9997-06-15,0
M,Sales,1995,1995-07-19,9997-06-15,1
M,Sales,1996,1995-07-19,9997-06-15,1
M,Sales,1997,1995-07-19,9997-06-15,1
M,Sales,1998,1995-07-19,9997-06-15,1
M,Sales,1999,1995-07-19,9997-06-15,1
M,Sales,2000,1995-07-19,9997-06-15,1
